"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","58","2.0.0","96062","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","59","2.0.0","97064","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","60","2.0.0","98296","p2snqdorn1d","1229","stimuli/33_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","61","2.0.0","98798","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","62","2.0.0","99801","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","63","2.0.0","102651","p2snqdorn1d","2847","stimuli/12_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","64","2.0.0","103154","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","65","2.0.0","104156","p2snqdorn1d","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","66","2.0.0","105104","p2snqdorn1d","945","stimuli/4_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","67","2.0.0","105606","p2snqdorn1d","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
